É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2018/02/20 13:55:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨âÕì‡,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,è¨ëÚ,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,î™â§éq,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ï{íÜ,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ê¬î~,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,ó˚în,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,í≤ïz,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,ê¢ìcíJ,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,âHìc,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ç]åÀêÏó’äC,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû,ìåãû
2018/2/4 15:00,4.6,8,1,0,8,1,,0,1,0.9,8,1,2.1,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,6.2,8,1,0,8,1,,0,1,0.7,8,1,6.6,8,ñk,8,1,,0,1,,0,1,9.3,8,1,0,8,1,,0,1,0.9,8,1,1.5,8,ìÏ,8,1,,0,1,,0,1,5.9,8,1,0,8,1,,0,1,0.9,8,1,3.4,8,ñkñkìå,8,1,,0,1,,0,1,9.7,8,1,0,8,1,,0,1,0.7,8,1,1.8,8,ìÏìÏêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,9.8,8,1,0,8,1,,0,1,,0,1,5.6,8,ìÏìÏìå,8,1,,0,1,,0,1,9.8,8,1,0,8,1,,0,1,1,8,1,4.1,8,ìÏ,8,1,,0,1,,0,1,8.4,8,1,0,1,8,1,0,1,8,1,0.6,0,8,1,3.9,8,ìÏìå,8,1,0.99,8,1,2,8,1
2018/2/4 16:00,2.9,8,1,0,8,1,,0,1,0.3,8,1,1.8,8,ìåñkìå,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5.5,8,1,0,8,1,,0,1,0.1,8,1,4.5,8,ñk,8,1,,0,1,,0,1,6.6,8,1,0,8,1,,0,1,0,8,1,2,8,ñkñkêº,8,1,,0,1,,0,1,5,8,1,0,8,1,,0,1,0.2,8,1,2,8,ñkñkêº,8,1,,0,1,,0,1,7,8,1,0,8,1,,0,1,0.2,8,1,4.5,8,ñk,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,9.7,8,1,0,8,1,,0,1,,0,1,6.9,8,ìÏìÏêº,8,1,,0,1,,0,1,9.3,8,1,0,8,1,,0,1,0.9,8,1,6.9,8,ìÏ,8,1,,0,1,,0,1,8.2,8,1,0,1,8,1,0,1,8,1,0.3,0,8,1,1.7,8,ìå,8,1,0.52,8,1,,0,1
2018/2/4 17:00,2.3,8,1,0,8,1,,0,1,0.1,8,1,1.2,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.8,8,1,0,8,1,,0,1,0,8,1,2.1,8,êºñkêº,8,1,,0,1,,0,1,6,8,1,0,8,1,,0,1,0,8,1,0.5,8,êºñkêº,8,1,,0,1,,0,1,4.8,8,1,0,8,1,,0,1,0,8,1,0.7,8,êºñkêº,8,1,,0,1,,0,1,6.3,8,1,0,8,1,,0,1,0,8,1,2.7,8,ñkñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,7.9,8,1,0,8,1,,0,1,,0,1,6.6,8,êºñkêº,8,1,,0,1,,0,1,7.3,8,1,0,8,1,,0,1,0.1,8,1,5.3,8,êºñkêº,8,1,,0,1,,0,1,6.1,8,1,0,1,8,1,0,1,8,1,0.1,0,8,1,3.3,8,ñkñkêº,8,1,0.13,8,1,,0,1
2018/2/4 18:00,0.8,8,1,0,8,1,,0,1,0,8,1,1.5,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5.1,8,1,0,8,1,,0,1,0,8,1,0.7,8,ìå,8,1,,0,1,,0,1,5.7,8,1,0,8,1,,0,1,0,8,1,1.6,8,ìÏêº,8,1,,0,1,,0,1,3.8,8,1,0,8,1,,0,1,0,8,1,0.8,8,êº,8,1,,0,1,,0,1,6.5,8,1,0,8,1,,0,1,0,8,1,1.1,8,ñkñkìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,7.1,8,1,0,8,1,,0,1,,0,1,6.9,8,ñkñkêº,8,1,,0,1,,0,1,6.4,8,1,0,8,1,,0,1,0,8,1,4,8,ñkñkêº,8,1,,0,1,,0,1,6.3,8,1,0,1,8,1,0,1,8,1,0,0,8,1,3.5,8,ñkñkêº,8,1,0,8,1,4,8,1
2018/2/4 19:00,0.3,8,1,0,8,1,,0,1,,8,1,1.4,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.1,8,1,0,8,1,,0,1,,8,1,0.8,8,êº,8,1,,0,1,,0,1,4.4,8,1,0,8,1,,0,1,,8,1,0.5,8,ñkêº,8,1,,0,1,,0,1,1.6,8,1,0,8,1,,0,1,,8,1,0.8,8,êºñkêº,8,1,,0,1,,0,1,5.4,8,1,0,8,1,,0,1,,8,1,1,8,êº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,7.1,8,1,0,8,1,,0,1,,0,1,2.4,8,ñkêº,8,1,,0,1,,0,1,6.4,8,1,0,8,1,,0,1,,8,1,1.2,8,ñk,8,1,,0,1,,0,1,5.5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.8,8,ñkêº,8,1,0,8,1,,0,1
2018/2/4 20:00,0,8,1,0,8,1,,0,1,,8,1,2.1,8,êº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.3,8,1,0,8,1,,0,1,,8,1,4.5,8,êºñkêº,8,1,,0,1,,0,1,3.6,8,1,0,8,1,,0,1,,8,1,0.7,8,êºìÏêº,8,1,,0,1,,0,1,0.9,8,1,0,8,1,,0,1,,8,1,0.6,8,êºñkêº,8,1,,0,1,,0,1,4.7,8,1,0,8,1,,0,1,,8,1,1.1,8,ñkñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5.9,8,1,0,8,1,,0,1,,0,1,3.8,8,êº,8,1,,0,1,,0,1,5.1,8,1,0,8,1,,0,1,,8,1,1.1,8,ñk,8,1,,0,1,,0,1,5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,1.8,8,êº,8,1,0,8,1,,0,1
2018/2/4 21:00,-1,8,1,0,8,1,,0,1,,8,1,1.2,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,2.9,8,1,0,8,1,,0,1,,8,1,1.4,8,êºñkêº,8,1,,0,1,,0,1,2.9,8,1,0,8,1,,0,1,,8,1,0.9,8,ñkêº,8,1,,0,1,,0,1,0.2,8,1,0,8,1,,0,1,,8,1,1,8,ìÏêº,8,1,,0,1,,0,1,4,8,1,0,8,1,,0,1,,8,1,1.5,8,êº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5.4,8,1,0,8,1,,0,1,,0,1,5.2,8,êºìÏêº,8,1,,0,1,,0,1,5.3,8,1,0,8,1,,0,1,,8,1,2.2,8,êº,8,1,,0,1,,0,1,3.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.2,8,êºñkêº,8,1,0,8,1,2,8,1
2018/2/4 22:00,-1.4,8,1,0,8,1,,0,1,,8,1,1.4,8,êº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,1.3,8,1,0,8,1,,0,1,,8,1,2.8,8,êº,8,1,,0,1,,0,1,2.6,8,1,0,8,1,,0,1,,8,1,1,8,êºñkêº,8,1,,0,1,,0,1,-0.3,8,1,0,8,1,,0,1,,8,1,0.9,8,êºìÏêº,8,1,,0,1,,0,1,3.4,8,1,0,8,1,,0,1,,8,1,1.2,8,ñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.6,8,1,0,8,1,,0,1,,0,1,3.5,8,êº,8,1,,0,1,,0,1,4.9,8,1,0,8,1,,0,1,,8,1,2.4,8,êº,8,1,,0,1,,0,1,4.1,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.8,8,êºñkêº,8,1,0,8,1,,0,1
2018/2/4 23:00,-1.7,8,1,0,8,1,,0,1,,8,1,1.1,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,1.2,8,1,0,8,1,,0,1,,8,1,3.5,8,êº,8,1,,0,1,,0,1,1.1,8,1,0,8,1,,0,1,,8,1,0.8,8,êºñkêº,8,1,,0,1,,0,1,-1.2,8,1,0,8,1,,0,1,,8,1,0.9,8,êºñkêº,8,1,,0,1,,0,1,3.1,8,1,0,8,1,,0,1,,8,1,2.5,8,êºìÏêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.6,8,1,0,8,1,,0,1,,0,1,5,8,êºñkêº,8,1,,0,1,,0,1,4.7,8,1,0,8,1,,0,1,,8,1,2.7,8,êº,8,1,,0,1,,0,1,3.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,3.4,8,êºñkêº,8,1,0,8,1,,0,1
2018/2/5 0:00,-2.1,8,1,0,8,1,,0,1,,8,1,0.8,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,0.1,8,1,0,8,1,,0,1,,8,1,3.1,8,êºñkêº,8,1,,0,1,,0,1,0,8,1,0,8,1,,0,1,,8,1,0.5,8,ñkìå,8,1,,0,1,,0,1,-2.2,8,1,0,8,1,,0,1,,8,1,0.5,8,ìÏìå,8,1,,0,1,,0,1,3.1,8,1,0,8,1,,0,1,,8,1,2.5,8,êº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.1,8,1,0,8,1,,0,1,,0,1,4.4,8,êºñkêº,8,1,,0,1,,0,1,4.8,8,1,0,8,1,,0,1,,8,1,3.4,8,êºñkêº,8,1,,0,1,,0,1,3.4,8,1,0,1,8,1,0,1,8,1,0,1,8,1,4.1,8,êºñkêº,8,1,0,8,1,,0,1
2018/2/5 1:00,-2.4,8,1,0,8,1,,0,1,,8,1,0.8,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-0.9,8,1,0,8,1,,0,1,,8,1,1,8,êº,8,1,,0,1,,0,1,-0.6,8,1,0,8,1,,0,1,,8,1,0.4,8,ìÏìÏêº,8,1,,0,1,,0,1,-2.9,8,1,0,8,1,,0,1,,8,1,0.5,8,ìÏìÏìå,8,1,,0,1,,0,1,1.9,8,1,0,8,1,,0,1,,8,1,1.1,8,êºìÏêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.2,8,1,0,8,1,,0,1,,0,1,7.4,8,ñkêº,8,1,,0,1,,0,1,4.4,8,1,0,8,1,,0,1,,8,1,5.4,8,ñkêº,8,1,,0,1,,0,1,3.3,8,1,0,1,8,1,0,1,8,1,0,1,8,1,3.5,8,ñkêº,8,1,0,8,1,,0,1
2018/2/5 2:00,-2.8,8,1,0,8,1,,0,1,,8,1,0.5,8,ñkìå,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-1.9,8,1,0,8,1,,0,1,,8,1,2.5,8,êºñkêº,8,1,,0,1,,0,1,-0.6,8,1,0,8,1,,0,1,,8,1,0.7,8,ñkñkìå,8,1,,0,1,,0,1,-1.4,8,1,0,8,1,,0,1,,8,1,0.8,8,ñkñkêº,8,1,,0,1,,0,1,1.9,8,1,0,8,1,,0,1,,8,1,1.6,8,êºñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4,8,1,0,8,1,,0,1,,0,1,7.8,8,ñkêº,8,1,,0,1,,0,1,3.9,8,1,0,8,1,,0,1,,8,1,4.5,8,ñkêº,8,1,,0,1,,0,1,2.8,8,1,0,1,8,1,0,1,8,1,0,1,8,1,3.9,8,ñkêº,8,1,0,8,1,,0,1
2018/2/5 3:00,-3.3,8,1,0,8,1,,0,1,,8,1,0.6,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-1.6,8,1,0,8,1,,0,1,,8,1,3.1,8,êºñkêº,8,1,,0,1,,0,1,0.5,8,1,0,8,1,,0,1,,8,1,0.5,8,ñkñkêº,8,1,,0,1,,0,1,-2.6,8,1,0,8,1,,0,1,,8,1,0.4,8,ìÏ,8,1,,0,1,,0,1,1.3,8,1,0,8,1,,0,1,,8,1,0.7,8,ñkñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.1,8,1,0,8,1,,0,1,,0,1,7.6,8,ñkñkêº,8,1,,0,1,,0,1,3.6,8,1,0,8,1,,0,1,,8,1,4.9,8,ñkêº,8,1,,0,1,,0,1,2.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,4,8,ñkêº,8,1,0,8,1,1,8,1
2018/2/5 4:00,-3.9,8,1,0,8,1,,0,1,,8,1,0.9,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-1.7,8,1,0,8,1,,0,1,,8,1,2.7,8,êº,8,1,,0,1,,0,1,-1.1,8,1,0,8,1,,0,1,,8,1,0.4,8,ìÏ,8,1,,0,1,,0,1,-2.9,8,1,0,8,1,,0,1,,8,1,0.8,8,ñkêº,8,1,,0,1,,0,1,-0.2,8,1,0,8,1,,0,1,,8,1,1,8,ñk,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.5,8,1,0,8,1,,0,1,,0,1,6,8,ñkñkêº,8,1,,0,1,,0,1,3.3,8,1,0,8,1,,0,1,,8,1,3.4,8,ñkêº,8,1,,0,1,,0,1,2.6,8,1,0,1,8,1,0,1,8,1,0,1,8,1,3.4,8,ñkêº,8,1,0,8,1,,0,1
2018/2/5 5:00,-4.1,8,1,0,8,1,,0,1,,8,1,1.2,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-2.7,8,1,0,8,1,,0,1,,8,1,1.2,8,ñkêº,8,1,,0,1,,0,1,-2.8,8,1,0,8,1,,0,1,,8,1,0.4,8,ñkìå,8,1,,0,1,,0,1,-3.1,8,1,0,8,1,,0,1,,8,1,0.8,8,êºìÏêº,8,1,,0,1,,0,1,-0.8,8,1,0,8,1,,0,1,,8,1,0.7,8,ìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.4,8,1,0,8,1,,0,1,,0,1,6.5,8,ñkñkêº,8,1,,0,1,,0,1,2.7,8,1,0,8,1,,0,1,,8,1,4,8,ñkñkêº,8,1,,0,1,,0,1,1.9,8,1,0,1,8,1,0,1,8,1,0,1,8,1,3.2,8,ñkêº,8,1,0,8,1,,0,1
2018/2/5 6:00,-4.4,8,1,0,8,1,,0,1,,8,1,0.9,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-3,8,1,0,8,1,,0,1,,8,1,1.3,8,ñkêº,8,1,,0,1,,0,1,-1.3,8,1,0,8,1,,0,1,,8,1,1.2,8,ñkêº,8,1,,0,1,,0,1,-3.8,8,1,0,8,1,,0,1,,8,1,0.3,8,ñkìå,8,1,,0,1,,0,1,-2,8,1,0,8,1,,0,1,,8,1,0.8,8,ñkñkìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3,8,1,0,8,1,,0,1,,0,1,4.9,8,ñkñkêº,8,1,,0,1,,0,1,2.7,8,1,0,8,1,,0,1,,8,1,3.6,8,ñkêº,8,1,,0,1,,0,1,1.5,8,1,0,1,8,1,0,1,8,1,0,1,8,1,2.3,8,ñkñkêº,8,1,0,8,1,1,8,1
2018/2/5 7:00,-4.3,8,1,0,8,1,,0,1,0,8,1,1,8,êºñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-2.9,8,1,0,8,1,,0,1,0.2,8,1,1,8,êºñkêº,8,1,,0,1,,0,1,-2,8,1,0,8,1,,0,1,0.2,8,1,0.6,8,ìÏêº,8,1,,0,1,,0,1,-4.1,8,1,0,8,1,,0,1,0.1,8,1,0.7,8,êºñkêº,8,1,,0,1,,0,1,-0.9,8,1,0,8,1,,0,1,0,8,1,1.1,8,ñkñkìå,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.5,8,1,0,8,1,,0,1,,0,1,5.4,8,ñkñkêº,8,1,,0,1,,0,1,2,8,1,0,8,1,,0,1,0.2,8,1,2.9,8,ñkñkìå,8,1,,0,1,,0,1,1.1,8,1,0,1,8,1,0,1,8,1,0,0,8,1,2.1,8,ñk,8,1,0.01,8,1,,0,1
2018/2/5 8:00,-2.8,8,1,0,8,1,,0,1,0,8,1,0.5,8,ñkêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,-1.6,8,1,0,8,1,,0,1,0.8,8,1,1.4,8,êºñkêº,8,1,,0,1,,0,1,-0.9,8,1,0,8,1,,0,1,0.6,8,1,0.8,8,ìåñkìå,8,1,,0,1,,0,1,-0.2,8,1,0,8,1,,0,1,1,8,1,0.2,8,ê√â∏,8,1,,0,1,,0,1,0.5,8,1,0,8,1,,0,1,0.6,8,1,1.1,8,ñkñkêº,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.5,8,1,0,8,1,,0,1,,0,1,5.7,8,ñk,8,1,,0,1,,0,1,2.4,8,1,0,8,1,,0,1,0.6,8,1,2.6,8,ñk,8,1,,0,1,,0,1,2.1,8,1,0,1,8,1,0,1,8,1,0.3,0,8,1,2.5,8,ñk,8,1,0.23,8,1,,0,1
2018/2/5 9:00,-1.3,8,1,0,8,1,,0,1,0,8,1,1.2,8,ìÏìÏêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,1.4,8,1,0,8,1,,0,1,0.9,8,1,1.7,8,ìåìÏìå,8,1,,0,1,,0,1,2,8,1,0,8,1,,0,1,0.6,8,1,1.5,8,ñkìå,8,1,,0,1,,0,1,2.9,8,1,0,8,1,,0,1,1,8,1,0.8,8,ìå,8,1,,0,1,,0,1,2,8,1,0,8,1,,0,1,0.2,8,1,1.7,8,ñk,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,4.1,8,1,0,8,1,,0,1,,0,1,6.3,8,ñk,8,1,,0,1,,0,1,3.4,8,1,0,8,1,,0,1,0.3,8,1,3.9,8,ñkñkêº,8,1,,0,1,,0,1,3,8,1,0,1,8,1,0,1,8,1,0.1,0,8,1,2.9,8,ñk,8,1,0.51,8,1,2,8,1
2018/2/5 10:00,1.2,8,1,0,8,1,,0,1,0.9,8,1,0.5,8,êºìÏêº,8,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,3.8,8,1,0,8,1,,0,1,1,8,1,3.4,8,ìå,8,1,,0,1,,0,1,3.3,8,1,0,8,1,,0,1,1,8,1,1.4,8,ìåñkìå,8,1,,0,1,,0,1,4.6,8,1,0,8,1,,0,1,1,8,1,2.4,8,ìå,8,1,,0,1,,0,1,3.6,8,1,0,8,1,,0,1,1,8,1,2.3,8,ñk,8,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,1,,0,,,1,,0,1,,0,1,,0,1,0,8,1,,0,1,,0,1,,0,,0,1,,0,1,,0,1,5.1,8,1,0,8,1,,0,1,,0,1,3.9,8,ñkñkêº,8,1,,0,1,,0,1,5.6,8,1,0,8,1,,0,1,0.4,8,1,3.5,8,ñk,8,1,,0,1,,0,1,4.4,8,1,0,1,8,1,0,1,8,1,0.6,0,8,1,2.4,8,ñkñkìå,8,1,1.27,8,1,,0,1
